#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,5942,1,KI5TZA,333.14,7,main,-25.5,80659,1882.78,764.91,-36,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.15,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.17,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.17,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.17,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.17,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.17,7,main,-20.59,80664,1882.28,764.41,-36.04,25.8,2.58,3.64,3.89,1,1,7,33.2333233,-106.325874,2189,2022,6,26,15,10,10,7535,7596,12,7,2.5,2147483647,2147483647,0,17,17,0,0,20,0,0,0,0,23,20,21,20,0,0,22,0,19,19,0,0,0,19,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.25,7,main,-5.39,80555,1893.2,775.33,-35.84,25.8,2.58,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.35,7,main,-0.98,80694,1879.28,761.41,-35.65,25.8,2.58,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.45,7,main,-0.49,80775,1871.18,753.3,-35.58,25.8,2.58,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.46,7,main,-0.49,80775,1871.18,753.3,-35.58,25.8,2.53,3.63,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.55,7,main,-20.1,80904,1858.28,740.41,-35.63,25.8,2.53,3.63,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.65,7,main,-17.65,80858,1862.88,745.01,-35.58,25.8,2.53,3.63,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.75,7,main,-13.73,80714,1877.28,759.41,-35.71,25.8,2.53,3.63,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.78,7,main,-13.73,80714,1877.28,759.41,-35.71,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.85,7,main,-3.43,80935,1855.19,737.31,-35.72,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,333.95,7,main,-2.45,80904,1858.28,740.41,-35.73,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.05,7,main,-12.26,81104,1838.33,720.45,-35.83,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.1,7,main,-12.26,81104,1838.33,720.45,-35.83,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.15,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.17,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.17,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.17,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.17,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.17,7,main,-18.63,80889,1859.78,741.91,-35.94,25.8,2.53,3.64,3.89,1,1,7,33.2332346,-106.3259503,2130,2022,6,26,15,10,11,7524,7578,12,7,2.5,2147483647,2147483647,0,16,17,0,0,20,0,0,0,0,21,23,20,19,0,0,21,0,20,18,0,0,0,23,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,334.25,7,main,-9.32,80974,1851.29,733.42,-35.96,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.35,7,main,-2.45,81056,1843.11,725.24,-36.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.42,7,main,-2.45,81056,1843.11,725.24,-36.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.45,7,main,-5.39,81113,1837.43,719.56,-36.39,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.55,7,main,-10.79,81205,1828.26,710.39,-36.61,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.65,7,main,-17.16,81057,1843.01,725.14,-36.7,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.74,7,main,-17.16,81057,1843.01,725.14,-36.7,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.75,7,main,-14.22,81152,1833.54,715.67,-36.78,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.85,7,main,0,81170,1831.75,713.88,-36.88,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,334.95,7,main,3.43,81333,1815.52,697.65,-37.02,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.05,7,main,-8.34,81319,1816.92,699.04,-37.23,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.06,7,main,-8.34,81319,1816.92,699.04,-37.23,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.15,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.17,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.17,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.17,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.17,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.17,7,main,-13.73,81505,1798.43,680.56,-37.25,25.8,2.53,3.64,3.89,1,1,7,33.233162,-106.3259911,2075,2022,6,26,15,10,12,7516,7563,12,6,2.5,2147483647,2147483647,0,16,19,0,0,21,0,0,0,0,20,22,19,20,0,0,25,0,22,17,0,0,0,21,0,0,0,0,0,12,0,0
6,5942,1,KI5TZA,335.25,7,main,-17.16,81298,1819.01,701.13,-37.21,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.35,7,main,-9.81,81442,1804.69,686.82,-37.19,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.38,7,main,-9.81,81442,1804.69,686.82,-37.19,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.45,7,main,-6.86,81443,1804.59,686.72,-37.21,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.55,7,main,-10.3,81623,1786.72,668.85,-37.2,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.65,7,main,-6.86,81533,1795.65,677.78,-37.22,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.7,7,main,-6.86,81533,1795.65,677.78,-37.22,25.8,2.54,3.64,3.88,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.75,7,main,-12.26,81741,1775.03,657.16,-36.98,25.8,2.54,3.64,3.88,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.85,7,main,-16.18,81495,1799.43,681.55,-36.9,25.8,2.54,3.64,3.88,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,335.95,7,main,-9.32,81603,1788.71,670.84,-36.7,25.8,2.54,3.64,3.88,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.02,7,main,-9.32,81603,1788.71,670.84,-36.7,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.05,7,main,-8.83,81580,1790.99,673.12,-36.62,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.15,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.17,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.17,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.17,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.17,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.17,7,main,-9.32,81814,1767.8,649.93,-36.42,25.8,2.53,3.64,3.89,1,1,7,33.2330978,-106.3260277,2024,2022,6,26,15,10,13,7508,7550,12,6,2.5,2147483647,2147483647,0,17,21,0,0,21,0,0,0,0,21,21,18,23,0,0,25,0,22,17,0,0,0,20,0,0,0,0,0,13,0,0
6,5942,1,KI5TZA,336.25,7,main,-9.32,81746,1774.53,656.66,-36.29,25.8,2.53,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.34,7,main,-9.32,81746,1774.53,656.66,-36.29,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.35,7,main,-11.28,81963,1753.06,635.19,-36.3,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.45,7,main,-9.81,81815,1767.7,649.83,-36.18,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.55,7,main,-9.81,81842,1765.03,647.16,-36.14,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.65,7,main,-8.34,81847,1764.53,646.66,-36.03,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.66,7,main,-8.34,81847,1764.53,646.66,-36.03,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.75,7,main,-10.3,81954,1753.95,636.08,-36.13,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.85,7,main,-6.86,81979,1751.48,633.61,-36.18,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.95,7,main,-11.28,82116,1737.95,620.08,-36.46,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,336.98,7,main,-11.28,82116,1737.95,620.08,-36.46,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,337.05,7,main,-15.2,82178,1731.84,613.96,-36.62,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,337.15,7,main,-7.85,81978,1751.58,633.71,-36.82,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
6,5942,1,KI5TZA,337.17,7,main,-7.85,81978,1751.58,633.71,-36.82,25.8,2.54,3.64,3.89,1,1,7,33.2330414,-106.326066,1972,2022,6,26,15,10,14,7501,7538,12,6,2.5,2147483647,2147483647,0,18,21,0,0,21,0,0,0,0,21,19,18,25,0,0,23,0,22,16,0,0,0,19,0,0,0,0,0,16,0,0
