Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.59,0,0.5743308558418991468527039754,0.574330855841899,0.571650692173862,0.574330855841899,0.571650692173862,0,0.0000000,0.0000000,0,7.4072734371772857599550010384,87.1440852046677768991281833,98.56035828278940573541022972,1620340000
12.60,0,0.5743126172090047644898688557,0.574312617209005,0.571636477010292,0.574312617209005,0.571636477010292,0,0.0000000,0.0000000,0,7.4040986160014367988549516465,87.12731255847602755671326448,98.55083076616724839253324986,1621627000
12.61,0,0.5742944123804861188714627074,0.574294412380486,0.571622286589734,0.574294412380486,0.571622286589734,0,0.0000000,0.0000000,0,7.4009284318067315526893438351,87.11056326306602336787856448,98.54131939856924861859126116,1622914000
12.62,0,0.5742764482170634549193790394,0.574276448217064,0.571608327800096,0.574276448217064,0.571608327800096,0,0.0000000,0.0000000,0,7.3977635189762356930448579048,87.09383580381464768281736349,98.53182225347691164341867628,1624201000
12.63,0,0.5742583177278475336806464880,0.574258317727848,0.571594193677577,0.574258317727848,0.571594193677577,0,0.0000000,0.0000000,0,7.3946033331168975956802653596,87.07708087085720584856759076,98.52230968793775374931015214,1625488000
12.64,0,0.5742402277738113246870535518,0.574240227773811,0.571580091110136,0.574240227773811,0.571580091110136,0,0.0000000,0.0000000,0,7.3914484449394386082252693002,87.0603813521206788405853635,98.51283203325789442724195093,1626775000
12.65,0,0.5742223715730924409132235706,0.574222371573092,0.571566213342794,0.574222371573092,0.571566213342794,0,0.0000000,0.0000000,0,7.3882983533054414303956184317,87.04365774391616210633704084,98.50334092318293883091595526,1628062000
12.66,0,0.5742043549859187054277158097,0.574204354985919,0.571552166262565,0.574204354985919,0.571552166262565,0,0.0000000,0.0000000,0,7.3851529926072174098210158527,87.02696137991652707058740705,98.4938681722978532566890225,1629349000
12.67,0,0.5741865720229029476503255619,0.574186572022903,0.571538343906744,0.574186572022903,0.571538343906744,0,0.0000000,0.0000000,0,7.3820128906542992462172102676,87.01029323485534506407136518,98.4844135518707857635232121,1630636000
12.68,0,0.5741686227753617461055098631,0.574168622775362,0.571524346393233,0.574168622775362,0.571524346393233,0,0.0000000,0.0000000,0,7.3788775457888282872139047778,86.9936058677678108317499822,98.4749485178677351222037406,1631923000
12.69,0,0.5741509111031600237742634535,0.57415091110316,0.571510577608383,0.57415091110316,0.571510577608383,0,0.000000,0.000000,0,7.375747564024167232526848086,86.97695830339741153937758358,98.46550858609410537846510509,1633210000
12.70,0,0.5741330341210924260444449832,0.574133034121092,0.571496634693374,0.574133034121092,0.571496634693374,0,0.0000000,0.0000000,0,7.3726221375256874297857432943,86.96028938243685361246745647,98.45605721759436222597872273,1634497000
12.71,0,0.5741151964829749934642027283,0.574115196482975,0.571482722328313,0.574115196482975,0.571482722328313,0,0.0000000,0.0000000,0,7.3695015646313002266202935046,86.94365733014954709863827767,98.4466299103162436207338558,1635784000
12.72,0,0.5740975916132128122907510425,0.574097591613213,0.571469033963794,0.574097591613213,0.571469033963794,0,0.0000000,0.0000000,0,7.3663859163323996748322930214,86.92703456697858574919866162,98.43720950425983732564554362,1637071000
12.73,0,0.5740798182938045911414714401,0.574079818293805,0.571455168407908,0.574079818293805,0.571455168407908,0,0.0000000,0.0000000,0,7.3632750831998957699653993433,86.91039596569858054137154734,98.42778063905794919281732483,1638358000
