x,y,x_acc,y_acc
1061.498489833638,3617.160944929902,-0.05168618204831969,-1.493775911253402,
1061.5290009849905,3616.967112380879,-0.051669720344603834,-1.4934507035081608,
1061.5595069701935,3616.7731305030557,-0.051653267277501004,-1.4931253019502402,
1061.590007790892,3616.578999328982,-0.051636822840779945,-1.492799706758007,
1061.6205034487302,3616.384718891227,-0.051620387028214816,-1.4924739181098894,
1061.650993945351,3616.1902892223793,-0.05160395983358527,-1.4921479361843732,
1061.6814792823968,3615.995710355047,-0.0515875412506764,-1.4918217611600033,
1061.711959461509,3615.8009823218567,-0.05157113127327871,-1.4914953932153854,
1061.742434484328,3615.606105155455,-0.05155472989518817,-1.491168832529181,
1061.7729043524937,3615.411078888508,-0.051538337110206146,-1.4908420792801125,
1061.803369067645,3615.2159035537006,-0.05152195291213947,-1.4905151336469595,
1061.8338286314197,3615.0205791837366,-0.051505577294800355,-1.49018799580856,
1061.864283045455,3614.825105811339,-0.05148921025200644,-1.4898606659438107,
1061.8947323113873,3614.629483469251,-0.05147285177758074,-1.4895331442316642,
1061.925176430852,3614.4337121902345,-0.051456501865351764,-1.4892054308511327,
1061.9556154054833,3614.23779200707,-0.051440160509153295,-1.4888775259812845,
1061.9860492369153,3614.041722952558,-0.051423827702824575,-1.4885494298012454,
1062.0164779267807,3613.845505059517,-0.05140750344021023,-1.4882211424901992,
1062.0469014767116,3613.649138360786,-0.051391187715160234,-1.4878926642273844,
1062.0773198883392,3613.452622889222,-0.05137488052152998,-1.4875639951920991,
1062.1077331632935,3613.255958677701,-0.05135858185318016,-1.4872351355636957,
1062.138141303204,3613.0591457591195,-0.05134229170397691,-1.4869060855215845,
1062.1685443096997,3612.862184166391,-0.051326010067791646,-1.4865768452452286,
1062.198942184408,3612.66507393245,-0.051309736938501174,-1.4862474149141518,
1062.2293349289557,3612.467815090248,-0.05129347230998766,-1.4859177947079296,
1062.259722544969,3612.2704076727573,-0.05127721617613858,-1.4855879848061955,
1062.2901050340731,3612.0728517129683,-0.05126096853084678,-1.4852579853886372,
1062.3204823978924,3611.87514724389,-0.051244729368010375,-1.4849277966349985,
1062.3508546380504,3611.677294298551,-0.05122849868153285,-1.4845974187250777,
1062.3812217561695,3611.479292909998,-0.051212276465322996,-1.4842668518387272,
1062.4115837538716,3611.281143111298,-0.051196062713294944,-1.4839360961558559,
1062.4419406327777,3611.082844935536,-0.05117985741936806,-1.4836051518564246,
1062.4722923945078,3610.8843984158148,-0.05116366057746711,-1.4832740191204508,
1062.5026390406813,3610.685803585258,-0.05114747218152207,-1.4829426981280054,
1062.5329805729166,3610.4870604770067,-0.051131292225468264,-1.4826111890592122,
1062.5633169928312,3610.2881691242214,-0.05111512070324627,-1.4822794920942497,
1062.593648302042,3610.0891295600813,-0.05109895760880194,-1.4819476074133495,
1062.6239745021649,3609.889941817784,-0.05108280293608645,-1.4816155351967975,
1062.6542955948146,3609.690605930546,-0.05106665667905619,-1.4812832756249306,
1062.6846115816056,3609.4911219316027,-0.05105051883167283,-1.4809508288781412,
1062.7149224641512,3609.2914898542085,-0.05103438938790334,-1.4806181951368735,
1062.7452282440638,3609.0917097316355,-0.051018268341719866,-1.4802853745816238,
1062.7755289229553,3608.8917815971754,-0.05100215568709988,-1.4799523673929411,
1062.8058245024365,3608.6917054841383,-0.05098605141802603,-1.4796191737514273,
1062.8361149841173,3608.4914814258527,-0.05096995552848624,-1.479285793837736,
1062.866400369607,3608.291109455666,-0.050953868012473674,-1.4789522278325717,
1062.8966806605138,3608.0905896069444,-0.05093778886398671,-1.4786184759166916,
1062.9269558584451,3607.889921913072,-0.050921718077028895,-1.4782845382709058,
1062.9572259650079,3607.689106407452,-0.05090565564560909,-1.4779504150760725,
1062.9874909818077,3607.488143123506,-0.0508896015637413,-1.477616106513103,
1063.0177509104496,3607.2870320946736,-0.05087355582544476,-1.4772816127629602,
1063.0480057525378,3607.085773354414,-0.05085751842474388,-1.4769469340066563,
1063.0782555096757,3606.8843669362045,-0.05084148935566831,-1.476612070425255,
1063.1085001834658,3606.68281287354,-0.050825468612252796,-1.4762770221998704,
1063.1387397755095,3606.481111199935,-0.05080945618853742,-1.4759417895116655,
1063.168974287408,3606.2792619489223,-0.05079345207856729,-1.4756063725418551,
1063.199203720761,3606.0772651540524,-0.05077745627639276,-1.4752707714717033,
1063.2294280771678,3605.8751208488943,-0.05076146877606936,-1.4749349864825234,
1063.2596473582266,3605.672829067036,-0.05074548957165779,-1.4745990177556783,
1063.289861565535,3605.470389842084,-0.05072951865722381,-1.4742628654725816,
1063.3200707006895,3605.267803207662,-0.05071355602683848,-1.4739265298146942,
1063.3502747652863,3605.065069197413,-0.05069760167457789,-1.4735900109635263,
1063.38047376092,3604.8621878449976,-0.05068165559452336,-1.4732533091006375,
1063.4106676891852,3604.6591591840956,-0.05066571778076127,-1.4729164244076365,
1063.440856551675,3604.4559832484047,-0.05064978822738316,-1.4725793570661776,
1063.4710403499823,3604.2526600716405,-0.050633866928485725,-1.4722421072579672,
1063.5012190856985,3604.0491896875374,-0.05061795387817073,-1.4719046751647569,
1063.5313927604145,3603.8455721298474,-0.05060204907054508,-1.471567060968347,
1063.5615613757204,3603.641807432341,-0.05058615249972082,-1.4712292648505862,
1063.5917249332056,3603.437895628807,-0.05057026415981506,-1.470891286993369,
1063.6218834344581,3603.2338367530524,-0.050554384044949996,-1.470553127578639,
1063.652036881066,3603.029630838902,-0.05053851214925298,-1.4702147867883852,
1063.6821852746157,3602.825277920199,-0.050522648466856404,-1.4698762648046462,
1063.7123286166934,3602.6207780308046,-0.05050679299189775,-1.469537561809504,
1063.7424669088841,3602.416131204598,-0.05049094571851961,-1.469198677985089,
1063.7726001527724,3602.211337475477,-0.050475106640869606,-1.468859613513577,
1063.8027283499414,3602.006396877357,-0.05045927575310046,-1.4685203685771928,
1063.832851501974,3601.8013094441712,-0.05044345304936998,-1.4681809433582034,
1063.862969610452,3601.5960752098717,-0.05042763852384096,-1.467841338038924,
1063.8930826769565,3601.3906942084277,-0.05041183217068131,-1.4675015528017143,
1063.9231907030678,3601.1851664738265,-0.050396033984063976,-1.4671615878289808,
1063.9532936903652,3600.9794920400736,-0.050380243958166905,-1.4668214433031739,
1063.9833916404273,3600.7736709411924,-0.05036446208717316,-1.4664811194067886,
1064.0134845548318,3600.567703211225,-0.050348688365270775,-1.4661406163223683,
1064.0435724351557,3600.3615888842296,-0.05033292278665282,-1.4657999342324959,
1064.0736552829753,3600.155327994284,-0.05031716534551743,-1.4654590733198045,
1064.1037330998658,3599.948920575483,-0.05030141603606773,-1.4651180337669667,
1064.1338058874016,3599.7423666619397,-0.05028567485251179,-1.4647768157567014,
1064.1638736471566,3599.5356662877844,-0.05026994178906283,-1.464435419471772,
1064.1939363807037,3599.3288194871657,-0.05025421683993896,-1.464093845094985,
1064.223994089615,3599.1218262942502,-0.05023849999936332,-1.4637520928091903,
1064.2540467754616,3598.914686743222,-0.05022279126156405,-1.463410162797282,
1064.2840944398142,3598.707400868283,-0.05020709062077428,-1.4630680552421964,
1064.3141370842425,3598.4999687036525,-0.05019139807123211,-1.462725770326914,
1064.344174710315,3598.2923902835682,-0.05017571360718063,-1.462383308234458,
1064.3742073196001,3598.084665642285,-0.05016003722286787,-1.4620406691478938,
1064.4042349136648,3597.8767948140758,-0.05014436891254687,-1.4616978532503293,
1064.4342574940756,3597.6687778332307,-0.050128708670475634,-1.4613548607249152,
1064.4642750623982,3597.4606147340583,-0.05011305649091707,-1.4610116917548441,
1064.4942876201974,3597.2523055508836,-0.05009741236813906,-1.4606683465233512,
1064.524295169037,3597.0438503180508,-0.050081776296414506,-1.4603248252137135,
1064.5542977104806,3596.83524906992,-0.05006614827002113,-1.4599811280092476,
1064.5842952460903,3596.62650184087,-0.05005052828324168,-1.4596372550933137,
1064.6142877774278,3596.417608665297,-0.05003491633036379,-1.4592932066493138,
1064.6442753060537,3596.2085695776145,-0.05001931240568006,-1.4589489828606883,
1064.6742578335284,3595.999384612254,-0.05000371650348798,-1.45860458391092,
1064.7042353614106,3595.7900538036633,-0.049988128644017124,-1.4582600098572198,
1064.7342078912586,3595.5805771863115,-0.04997255758615892,-1.4579152181083799,
1064.764175424629,3595.370954794686,-0.04995699453103536,-1.4575702516092397,
1064.7941379630777,3595.1611866632925,-0.04994143947296232,-1.4572251105432972,
1064.8240955081599,3594.9512728266536,-0.049925892406260663,-1.4568797950940906,
1064.8540480614297,3594.7412133193097,-0.04991035332525605,-1.4565343054451985,
1064.8839956244408,3594.5310081758184,-0.04989482222427911,-1.4561886417802397,
1064.9139381987457,3594.320657430755,-0.04987929909766531,-1.45584280428287,
1064.9438757858966,3594.110161118712,-0.049863783939755005,-1.4554967931367886,
1064.9738083874445,3593.8995192742987,-0.04984827674489345,-1.455150608525731,
1065.0037360049396,3593.688731932142,-0.04983277750743074,-1.4548042506334737,
1065.0336586399314,3593.4777991268875,-0.049817286221721845,-1.454457719643831,
1065.063576293969,3593.2667208931957,-0.049801802882126614,-1.454111015740656,
1065.0934889685998,3593.0554972657465,-0.04978632748300971,-1.4537641391078409,
1065.1233966653713,3592.8441282792355,-0.049770860018740676,-1.4534170899293153,
1065.1532993858298,3592.632613968377,-0.049755400483693896,-1.453069868389048,
1065.1831971315207,3592.4209543679012,-0.04973994887224862,-1.4527224746710452,
1065.2130899039892,3592.209149512556,-0.04972450517878886,-1.4523749089593514,
1065.2429777047787,3591.9971994371067,-0.049709069397703545,-1.4520271714380484,
1065.2728605354328,3591.785104176336,-0.04969364152338637,-1.4516792622912562,
1065.3027383974936,3591.572863765043,-0.049678221550235865,-1.4513311817031305,
1065.332611292503,3591.3604782380444,-0.04966280947265541,-1.450982929857865,
1065.3624792220016,3591.147947630174,-0.049647405285053126,-1.4506345069396906,
1065.3923421875295,3590.9352719762824,-0.04963200898184204,-1.4502859131328756,
1065.422200190626,3590.722451311238,-0.049616620557439886,-1.4499371486217223,
1065.4520532328295,3590.509485669925,-0.04960124000626924,-1.4495882135905727,
1065.4819013156775,3590.2963750872464,-0.04958586732275745,-1.4492391082238023,
1065.5117444407072,3590.0831195981204,-0.04957050250133668,-1.448889832705824,
1065.5415826094543,3589.869719237484,-0.04955514553644384,-1.4485403872210865,
1065.5714158234543,3589.656174040289,-0.049539796422520696,-1.4481907719540728,
1065.601244084242,3589.4424840415063,-0.049524455154013686,-1.4478409870893032,
1065.6310673933506,3589.2286492761227,-0.04950912172537402,-1.4474910328113326,
1065.6608857523133,3589.014669779142,-0.049493796131057796,-1.4471409093047505,
1065.6906991626624,3588.800545585585,-0.049478478365525734,-1.4467906167541826,
1065.720507625929,3588.5862767304893,-0.04946316842324337,-1.4464401553442876,
1065.750311143644,3588.3718632489094,-0.04944786629868097,-1.4460895252597599,
1065.780109717337,3588.1573051759174,-0.049432571986313546,-1.4457387266853279,
1065.809903348537,3587.942602546601,-0.04941728548062086,-1.445387759805755,
1065.8396920387727,3587.7277553960653,-0.049402006776087436,-1.445036624805838,
1065.8694757895712,3587.512763759432,-0.04938673586720243,-1.4446853218704077,
1065.8992546024592,3587.29762767184,-0.049371472748459835,-1.4443338511843276,
1065.9290284789627,3587.082347168445,-0.04935621741435832,-1.4439822129324964,
1065.9587974206067,3586.8669222844187,-0.04934096985940124,-1.443630407299844,
1065.9885614289158,3586.6513530549505,-0.0493257300780967,-1.4432784344713365,
1066.0183205054134,3586.435639515246,-0.04931049806495753,-1.4429262946319699,
1066.0480746516225,3586.219781700527,-0.04929527381450116,-1.4425739879667743,
1066.077823869065,3586.0037796460333,-0.04928005732124984,-1.442221514660813,
1066.1075681592622,3585.78763338702,-0.049264848579730444,-1.4418688748991804,
1066.1373075237348,3585.5713429587595,-0.04924964758447456,-1.4415160688670041,
1066.167041964002,3585.354908396541,-0.04923445433001843,-1.441163096749443,
1066.1967714815833,3585.1383297356692,-0.049219268810903,-1.4408099587316885,
1066.2264960779964,3584.921607011467,-0.04920409102167389,-1.4404566549989635,
1066.256215754759,3584.704740259273,-0.04918892095688134,-1.440103185736523,
1066.2859305133877,3584.487729514442,-0.04917375861108034,-1.4397495511296519,
1066.3156403553983,3584.270574812346,-0.04915860397883048,-1.439395751363667,
1066.3453452823057,3584.053276188373,-0.049143457054695985,-1.4390417866239162,
1066.3750452956244,3583.8358336779274,-0.04912831783324579,-1.4386876570957787,
1066.404740396868,3583.6182473164313,-0.04911318630905345,-1.438333362964664,
1066.434430587549,3583.4005171393214,-0.04909806247669714,-1.437978904416011,
1066.4641158691798,3583.1826431820523,-0.0490829463307597,-1.4376242816352895,
1066.4937962432712,3582.9646254800946,-0.049067837865828585,-1.4372694948080007,
1066.5234717113337,3582.746464068935,-0.049052737076495885,-1.4369145441196731,
1066.5531422748772,3582.5281589840765,-0.049037643957358275,-1.4365594297558677,
1066.5828079354108,3582.309710261039,-0.049022558503017157,-1.4362041519021727,
1066.6124686944422,3582.0911179353584,-0.049007480708078366,-1.4358487107442073,
1066.642124553479,3581.8723820425867,-0.048992410567152526,-1.4354931064676193,
1066.6717755140282,3581.653502618293,-0.04897734807485477,-1.4351373392580848,
1066.7014215775953,3581.4344796980618,-0.048962293225804816,-1.4347814093013103,
1066.7310627456852,3581.2153133174943,-0.04894724601462705,-1.4344253167830296,
1066.7606990198026,3580.9960035122076,-0.04893220643595039,-1.434069061889005,
1066.790330401451,3580.7765503178357,-0.04891717448440834,-1.4337126448050277,
1066.8199568921332,3580.5569537700285,-0.048902150154639015,-1.433356065716918,
1066.8495784933511,3580.337213904452,-0.04888713344128509,-1.432999324810521,
1066.8791952066063,3580.1173307567874,-0.04887212433899381,-1.4326424222717131,
1066.908807033399,3579.8973043627343,-0.04885712284241698,-1.432285358286396,
1066.938413975229,3579.6771347580066,-0.04884212894621098,-1.4319281330404998,
1066.9680160335954,3579.4568219783346,-0.04882714264503674,-1.4315707467199807,
1066.9976132099966,3579.2363660594656,-0.048812163933559756,-1.4312131995108237,
1067.02720550593,3579.015767037162,-0.048797192806450056,-1.4308554915990392,
1067.056792922892,3578.7950249472024,-0.04878222925838225,-1.4304976231706652,
1067.0863754623792,3578.574139825382,-0.04876727328403541,-1.430139594411765,
1067.1159531258863,3578.3531117075117,-0.04875232487809322,-1.4297814055084301,
1067.1455259149081,3578.1319406294183,-0.04873738403524386,-1.4294230566467763,
1067.175093830938,3577.9106266269446,-0.04872245075018005,-1.4290645480129465,
1067.2046568754693,3577.6891697359497,-0.048707525017599014,-1.4287058797931094,
1067.234215049994,3577.467569992308,-0.0486926068322025,-1.4283470521734578,
1067.2637683560035,3577.2458274319106,-0.048677696188696766,-1.4279880653402128,
1067.2933167949886,3577.0239420906637,-0.048662793081792624,-1.4276289194796175,
1067.322860368439,3576.8019140044903,-0.048647897506205295,-1.427269614777943,
1067.3523990778442,3576.5797432093286,-0.048633009456654594,-1.426910151421483,
1067.3819329246924,3576.357429741133,-0.04861812892786477,-1.426550529596557,
1067.4114619104714,3576.134973635873,-0.048603255914564575,-1.4261907494895103,
1067.4409860366682,3575.912374929535,-0.04858839041148727,-1.4258308112867095,
1067.4705053047687,3575.689633658121,-0.04857353241337059,-1.425470715174548,
1067.5000197162585,3575.4667498576478,-0.04855868191495673,-1.4251104613394419,
1067.5295292726223,3575.243723564149,-0.04854383891099235,-1.4247500499678318,
