time,AOA,CD,CL,Stability [Calibers],Stability [Lengths],Thrust,Mass,Gravity1,Gravity2,Gravity3,Mach,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3
115.64999999999557,3.141592653589793,1.0506836495505216,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.400934412291,0.8087587728859416,0.0,0.0,110.08937969124383,1.5707963267948966,3.141592653589793,0.0,0.0,3875.305555405699,0.0,0.0,-238.6607951280222,0.0,0.0,1.8261445465712796,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.75213090185497,-0.0,-0.0,700.4903141035348
115.69999999999557,3.141592653589793,1.050019269649047,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4031442378772,0.8084494553382302,0.0,0.0,110.01916495512421,1.5707963267948966,3.141592653589793,0.0,0.0,3863.3747976020372,0.0,0.0,-238.56951701845634,0.0,0.0,1.8249798360622969,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.6607951280222,-0.0,-0.0,700.4223091930014
115.74999999999557,3.141592653589793,1.0493553091996481,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4053532305888,0.8081403370897536,0.0,0.0,109.947559530028,1.5707963267948966,3.141592653589793,0.0,0.0,3851.4486022335477,0.0,0.0,-238.47829772112897,0.0,0.0,1.8237920570330108,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.56951701845634,-0.0,-0.0,700.3529127606168
115.79999999999556,3.141592653589793,1.0486917765527146,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4075613909508,0.8078314220241777,0.0,0.0,109.8745812001066,1.5707963267948966,3.141592653589793,0.0,0.0,3839.5269663309673,0.0,0.0,-238.38713838209105,0.0,0.0,1.8225815044840037,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.47829772112897,-0.0,-0.0,700.2821425910574
115.84999999999556,3.141592653589793,1.0480286800446652,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4097687194993,0.8075227139751994,0.0,0.0,109.80024773870616,1.5707963267948966,3.141592653589793,0.0,0.0,3827.609886868099,0.0,0.0,-238.29604013264805,0.0,0.0,1.821348473236622,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.38713838209105,-0.0,-0.0,700.2100164582055
115.89999999999556,3.141592653589793,1.0473660279046582,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.41197521678,0.8072142167267714,0.0,0.0,109.72457677034595,1.5707963267948966,3.141592653589793,0.0,0.0,3815.697360762547,0.0,0.0,-238.20500408942604,0.0,0.0,1.820093255643496,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.29604013264805,-0.0,-0.0,700.1365519871259
115.94999999999555,3.141592653589793,1.0467038282550747,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4141808833497,0.8069059340135202,0.0,0.0,109.64758577084046,1.5707963267948966,3.141592653589793,0.0,0.0,3803.789384876449,0.0,0.0,-238.11403135449518,0.0,0.0,1.8188161415905661,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.20500408942604,-0.0,-0.0,700.0617666541901
115.99999999999555,3.141592653589793,1.0460420891124147,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4163857197752,0.8065978695211626,0.0,0.0,109.56929206804512,1.5707963267948966,3.141592653589793,0.0,0.0,3791.885956017199,0.0,0.0,-238.02312301549267,0.0,0.0,1.8175174185094516,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.11403135449518,-0.0,-0.0,699.9856777878204
116.04999999999555,3.141592653589793,1.0453808183881932,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4185897266339,0.8062900195502349,0.0,0.0,109.4949335851735,1.5707963267948966,3.141592653589793,0.0,0.0,3779.987070992294,0.0,0.0,-237.93227798072468,0.0,0.0,1.8162839722100161,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-238.02312301549267,-0.0,-0.0,699.9135233118074
116.09999999999555,3.141592653589793,1.0447200081413874,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4207929045024,0.8059823769889221,0.0,0.0,109.42170060808098,1.5707963267948966,3.141592653589793,0.0,0.0,3768.0927266889876,0.0,0.0,-237.84149415152905,0.0,0.0,1.815069195615564,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.93227798072468,-0.0,-0.0,699.8424935125834
116.14999999999554,3.141592653589793,1.0440596431062485,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4229952539436,0.805674942129,0.0,0.0,109.34713449906405,1.5707963267948966,3.141592653589793,0.0,0.0,3756.202920044849,0.0,0.0,-237.75077161400748,0.0,0.0,1.8138323052477356,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.84149415152905,-0.0,-0.0,699.7701297530076
116.19999999999554,3.141592653589793,1.0433997239090838,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4251967755099,0.8053677187083643,0.0,0.0,109.27124165769851,1.5707963267948966,3.141592653589793,0.0,0.0,3744.317647967719,0.0,0.0,-237.66011147119474,0.0,0.0,1.812573407261643,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.75077161400748,-0.0,-0.0,699.6964384332084
116.24999999999554,3.141592653589793,1.0427402585734105,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4273974697602,0.8050607104315497,0.0,0.0,109.19403942337965,1.5707963267948966,3.141592653589793,0.0,0.0,3732.436907310532,0.0,0.0,-237.56951481628118,0.0,0.0,1.8112927892803272,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.66011147119474,-0.0,-0.0,699.6214368931398
116.29999999999553,3.141592653589793,1.0420812550511362,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4295973372632,0.8047539209544948,0.0,0.0,109.11554503768605,1.5707963267948966,3.141592653589793,0.0,0.0,3720.5606948719224,0.0,0.0,-237.47898272811656,0.0,0.0,1.8099907373042616,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.56951481628118,-0.0,-0.0,699.5451423749493
116.34999999999553,3.141592653589793,1.041422721189856,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4317963785978,0.8044473538848855,0.0,0.0,109.03577559546966,1.5707963267948966,3.141592653589793,0.0,0.0,3708.6890073969366,0.0,0.0,-237.38851627131146,0.0,0.0,1.808667534900042,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.47898272811656,-0.0,-0.0,699.4675719740675
116.39999999999553,3.141592653589793,1.040764664733587,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4339945943525,0.8041410127825661,0.0,0.0,108.95474804539526,1.5707963267948966,3.141592653589793,0.0,0.0,3696.821841577745,0.0,0.0,-237.29811649635872,0.0,0.0,1.807323463209336,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.38851627131146,-0.0,-0.0,699.3887426397478
116.44999999999553,3.141592653589793,1.040107093323655,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4361919851258,0.8038348984029896,0.0,0.0,108.87444102730092,1.5707963267948966,3.141592653589793,0.0,0.0,3684.9591940746814,0.0,0.0,-237.20778362618887,0.0,0.0,1.8059913435847574,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.29811649635872,-0.0,-0.0,699.3106330124267
116.49999999999552,3.141592653589793,1.0394500085816645,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4383885515227,0.8035290039515482,0.0,0.0,108.7982484801986,1.5707963267948966,3.141592653589793,0.0,0.0,3673.101061592633,0.0,0.0,-237.11751565574602,0.0,0.0,1.8047274741291341,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.20778362618887,-0.0,-0.0,699.2366370317213
116.54999999999552,3.141592653589793,1.0387933959227633,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4405842941388,0.8032233254347709,0.0,0.0,108.72078319243906,1.5707963267948966,3.141592653589793,0.0,0.0,3661.247440916075,0.0,0.0,-237.02731140657627,0.0,0.0,1.8034424926605546,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.11751565574602,-0.0,-0.0,699.1613674865779
116.59999999999552,3.141592653589793,1.038137246774832,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4427792135558,0.8029178664399952,0.0,0.0,108.64203791720888,1.5707963267948966,3.141592653589793,0.0,0.0,3649.3983288324785,0.0,0.0,-236.9371719372855,0.0,0.0,1.8021362789700683,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-237.02731140657627,-0.0,-0.0,699.0848171307647
116.64999999999552,3.141592653589793,1.0374815688382104,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4449733103551,0.8026126305410182,0.0,0.0,108.56202953641173,1.5707963267948966,3.141592653589793,0.0,0.0,3637.553722076484,0.0,0.0,-236.84709830248397,0.0,0.0,1.8008091130919202,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.9371719372855,-0.0,-0.0,699.0070028467668
116.69999999999551,3.141592653589793,1.0368263697841738,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.447166585127,0.8023076212642398,0.0,0.0,108.48077489572597,1.5707963267948966,3.141592653589793,0.0,0.0,3625.713617330352,0.0,0.0,-236.7570915427952,0.0,0.0,1.7994612744594558,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.84709830248397,-0.0,-0.0,698.927941480853
116.74999999999551,3.141592653589793,1.0361716571822572,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.449359038472,0.8020028420889169,0.0,0.0,108.39829069629445,1.5707963267948966,3.141592653589793,0.0,0.0,3613.878011224659,0.0,0.0,-236.66715268493098,0.0,0.0,1.7980930401084891,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.7570915427952,-0.0,-0.0,698.8476497347665
116.7999999999955,3.141592653589793,1.035517438500802,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4515506710004,0.8016982964475691,0.0,0.0,108.31459349500847,1.5707963267948966,3.141592653589793,0.0,0.0,3602.0469003389903,0.0,0.0,-236.57728274181122,0.0,0.0,1.7967046846820134,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.66715268493098,-0.0,-0.0,698.7661441660089
116.8499999999955,3.141592653589793,1.0348637211078253,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4537414833317,0.8013939877263824,0.0,0.0,108.22969970528254,1.5707963267948966,3.141592653589793,0.0,0.0,3590.220281202628,0.0,0.0,-236.4874827126831,0.0,0.0,1.7952964804430527,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.57728274181122,-0.0,-0.0,698.6834411886142
116.8999999999955,3.141592653589793,1.0342105122718894,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.455931476095,0.8010899106298364,0.0,0.0,108.14977076537468,1.5707963267948966,3.141592653589793,0.0,0.0,3578.3981503589393,0.0,0.0,-236.3977510348641,0.0,0.0,1.7939706323173268,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.4874827126831,-0.0,-0.0,698.6057022414697
116.9499999999955,3.141592653589793,1.0335578006259827,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4581206499159,0.8007860580786482,0.0,0.0,108.06991455153559,1.5707963267948966,3.141592653589793,0.0,0.0,3566.5805044425856,0.0,0.0,-236.30808561929217,0.0,0.0,1.7926459905596834,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.3977510348641,-0.0,-0.0,698.5280352014515
116.9999999999955,3.141592653589793,1.0329055709741877,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4603090054046,0.800482431702499,0.0,0.0,107.98882594010081,1.5707963267948966,3.141592653589793,0.0,0.0,3554.7673401284314,0.0,0.0,-236.21848694687836,0.0,0.0,1.7913009059931615,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.30808561929217,-0.0,-0.0,698.4491349455054
117.04999999999549,3.141592653589793,1.0322538268146695,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4624965431627,0.800179034950196,0.0,0.0,107.90651557535762,1.5707963267948966,3.141592653589793,0.0,0.0,3542.9586540538758,0.0,0.0,-236.12895603534895,0.0,0.0,1.78993555518345,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.21848694687836,-0.0,-0.0,698.3690121185203
117.09999999999549,3.141592653589793,1.0316025755504084,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4646832637992,0.7998758712324592,0.0,0.0,107.82299991571301,1.5707963267948966,3.141592653589793,0.0,0.0,3531.1544428057123,0.0,0.0,-236.03949389119086,0.0,0.0,1.7885502111399008,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.12895603534895,-0.0,-0.0,698.2876831795122
117.14999999999549,3.141592653589793,1.0312496440527914,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4668691679324,0.7995726604710388,0.0,0.0,107.93999158348856,1.5707963267948966,3.141592653589793,0.0,0.0,3519.354705011816,0.0,0.0,-235.9500178646697,0.0,0.0,1.7904908497074155,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-236.03949389119086,-0.0,-0.0,698.4068607514209
117.19999999999548,3.141592653589793,1.0313262792486084,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4690542558027,0.7992687143926804,0.0,0.0,108.34624711673314,1.5707963267948966,3.141592653589793,0.0,0.0,3507.559446443957,0.0,0.0,-235.86032484968302,0.0,0.0,1.7972297497596246,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.9500178646697,-0.0,-0.0,698.8153013725358
117.24999999999548,3.141592653589793,1.0314031002925703,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4712385263274,0.7989636301300435,0.0,0.0,108.74991681062886,1.5707963267948966,3.141592653589793,0.0,0.0,3495.768680923664,0.0,0.0,-235.7702959620307,0.0,0.0,1.8039257563334758,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.86032484968302,-0.0,-0.0,699.2211553369563
117.29999999999548,3.141592653589793,1.031480209007638,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4734219769335,0.7986574122013586,0.0,0.0,109.15295719762582,1.5707963267948966,3.141592653589793,0.0,0.0,3483.9824252112376,0.0,0.0,-235.67993253502067,0.0,0.0,1.810611324067863,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.7702959620307,-0.0,-0.0,699.6263791745594
117.34999999999548,3.141592653589793,1.0315576042518488,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4756046045036,0.798350059516592,0.0,0.0,109.55740255300373,1.5707963267948966,3.141592653589793,0.0,0.0,3472.2006960416875,0.0,0.0,-235.5892342469893,0.0,0.0,1.8173201971869672,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.67993253502067,-0.0,-0.0,700.0330071575073
117.39999999999547,3.141592653589793,1.0316352863007037,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4777864059245,0.7980415746600752,0.0,0.0,109.95860394509918,1.5707963267948966,3.141592653589793,0.0,0.0,3460.4235101389986,0.0,0.0,-235.49820186056021,0.0,0.0,1.8239752599760093,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.5892342469893,-0.0,-0.0,700.4363903510236
117.44999999999547,3.141592653589793,1.031713254501024,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4799673780853,0.7977319667511843,0.0,0.0,110.35656000615018,1.5707963267948966,3.141592653589793,0.0,0.0,3448.650884140814,0.0,0.0,-235.40683806681716,0.0,0.0,1.8305764897467776,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.49820186056021,-0.0,-0.0,700.8365273842355
117.49999999999547,3.141592653589793,1.0317915065479275,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4821475178913,0.7974212448985082,0.0,0.0,110.75127977985471,1.5707963267948966,3.141592653589793,0.0,0.0,3436.882834550302,0.0,0.0,-235.3151455536606,0.0,0.0,1.837124036514649,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.40683806681716,-0.0,-0.0,701.2334272977461
117.54999999999546,3.141592653589793,1.0318700401392582,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4843268222724,0.7971094181851157,0.0,0.0,111.1427723828441,1.5707963267948966,3.141592653589793,0.0,0.0,3425.119377736424,0.0,0.0,-235.2231270014601,0.0,0.0,1.8436180515048066,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.3151455536606,-0.0,-0.0,701.6270992051165
117.59999999999546,3.141592653589793,1.03194885297931,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4865052881827,0.7967964956683831,0.0,0.0,111.53104698087702,1.5707963267948966,3.141592653589793,0.0,0.0,3413.3605299343126,0.0,0.0,-235.13078508300356,0.0,0.0,1.8500586867573492,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.2231270014601,-0.0,-0.0,702.0175522690597
117.64999999999546,3.141592653589793,1.0320279427788706,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4886829126019,0.7964824863798577,0.0,0.0,111.91611278805112,1.5707963267948966,3.141592653589793,0.0,0.0,3401.606307245651,0.0,0.0,-235.03812246345677,0.0,0.0,1.8564460951142152,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.13078508300356,-0.0,-0.0,702.404795700653
117.69999999999546,3.141592653589793,1.0321073072552558,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4908596925342,0.7961673993251227,0.0,0.0,112.29797906606962,1.5707963267948966,3.141592653589793,0.0,0.0,3389.8567256390565,0.0,0.0,-234.94514180032374,0.0,0.0,1.8627804302070163,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-235.03812246345677,-0.0,-0.0,702.7888387586038
117.74999999999545,3.141592653589793,1.0321869441323437,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4930356250081,0.7958512345289176,0.0,0.0,112.68302726892568,1.5707963267948966,3.141592653589793,0.0,0.0,3378.111801016526,0.0,0.0,-234.85184310090492,0.0,0.0,1.8691675465463466,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.94514180032374,-0.0,-0.0,703.1760628939338
117.79999999999545,3.141592653589793,1.032266853403882,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4952107070644,0.7955339906097127,0.0,0.0,113.06587663506866,1.5707963267948966,3.141592653589793,0.0,0.0,3366.3715492900656,0.0,0.0,-234.75822595751768,0.0,0.0,1.8755181889434704,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.85184310090492,-0.0,-0.0,703.5610873421331
117.84999999999545,3.141592653589793,1.0323470354190456,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4973849357419,0.7952156751767875,0.0,0.0,113.44551011974113,1.5707963267948966,3.141592653589793,0.0,0.0,3354.635986325737,0.0,0.0,-234.66429261562342,0.0,0.0,1.8818154868270156,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.75822595751768,-0.0,-0.0,703.9428950554831
117.89999999999544,3.141592653589793,1.0324274882546227,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.4995583080886,0.7948962972585892,0.0,0.0,113.82193489569408,1.5707963267948966,3.141592653589793,0.0,0.0,3342.90512786686,0.0,0.0,-234.5700457394733,0.0,0.0,1.8880595591773977,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.66429261562342,-0.0,-0.0,704.3214932037827
117.94999999999544,3.141592653589793,1.0325082096287128,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5017308211737,0.7945758658601038,0.0,0.0,114.19516048578828,1.5707963267948966,3.141592653589793,0.0,0.0,3331.178989523713,0.0,0.0,-234.4754879863949,0.0,0.0,1.8942505639582663,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.5700457394733,-0.0,-0.0,704.696891306962
117.99999999999544,3.141592653589793,1.0325891972653447,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5039024720927,0.7942543899594804,0.0,0.0,114.56519646342394,1.5707963267948966,3.141592653589793,0.0,0.0,3319.457586773908,0.0,0.0,-234.38062200579665,0.0,0.0,1.9003886599716122,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.4754879863949,-0.0,-0.0,705.0690989355166
118.04999999999544,3.141592653589793,1.0326704488953309,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5060732579645,0.7939318785078991,0.0,0.0,114.93205244663011,1.5707963267948966,3.141592653589793,0.0,0.0,3307.740934962785,0.0,0.0,-234.28545043912837,0.0,0.0,1.9064740067597208,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.38062200579665,-0.0,-0.0,705.4381257045947
118.09999999999543,3.141592653589793,1.032751962256299,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5082431759328,0.793608340429446,0.0,0.0,115.29573809731835,1.5707963267948966,3.141592653589793,0.0,0.0,3296.029049303811,0.0,0.0,-234.18997591984456,0.0,0.0,1.9125067645927945,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.28545043912837,-0.0,-0.0,705.8039812732511
118.14999999999543,3.141592653589793,1.032833735092726,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5104122231653,0.7932837811869033,0.0,0.0,115.65870679647094,1.5707963267948966,3.141592653589793,0.0,0.0,3284.3219449043154,0.0,0.0,-234.09420005998595,0.0,0.0,1.9185276297515639,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.18997591984456,-0.0,-0.0,706.1691190196362
118.19999999999543,3.141592653589793,1.032915766023917,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5125803968497,0.7929581995432516,0.0,0.0,116.02327270333762,1.5707963267948966,3.141592653589793,0.0,0.0,3272.619636840453,0.0,0.0,-233.99812249451392,0.0,0.0,1.924574989129531,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-234.09420005998595,-0.0,-0.0,706.5358531001873
118.24999999999542,3.141592653589793,1.0329980553625235,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5147476941795,0.792631597717912,0.0,0.0,116.38466207517945,1.5707963267948966,3.141592653589793,0.0,0.0,3260.922140181131,0.0,0.0,-233.90174387836902,0.0,0.0,1.9305696566662967,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-233.99812249451392,-0.0,-0.0,706.899409769359
118.29999999999542,3.141592653589793,1.0330806025475965,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5169141123491,0.7923039846401919,0.0,0.0,116.74287393974134,1.5707963267948966,3.141592653589793,0.0,0.0,3249.229469913008,0.0,0.0,-233.8050668465465,0.0,0.0,1.9365116162342535,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-233.90174387836902,-0.0,-0.0,707.2597880520905
118.34999999999542,3.141592653589793,1.0331634053222924,1.4514580673673338e-15,10.865833686656307,0.3812573223388178,0.0,60.28514002242852,0.0,0.0,-590.5190796485683,0.7919753692268628,0.0,0.0,117.09791818935435,1.5707963267948966,3.141592653589793,0.0,0.0,3237.5416408910855,0.0,0.0,-233.70809403034252,0.0,0.0,1.942401031925764,1.5707963267948966,0.0,0.0,0.0,0.0,0.0,"[0, 0, 0]",0.0,0.0,-233.8050668465465,-0.0,-0.0,707.6169978379227
