,Time (s),acceleration,altitude,speed,Weight,Net Force,Drag,Thrust
5072,46.37,-10.79,13951.08,88.43,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5073,46.38,-9.81,13954.65,88.32,-496.1496098878835,-496.1496098878835,-0.0,0.0
5074,46.39,-12.26,13962.69,88.21,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5075,46.4,-11.77,13957.33,88.1,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5076,46.41,-11.28,13961.35,87.99,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5077,46.42,-8.83,13958.67,87.89,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5078,46.42,-8.83,13958.67,87.89,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5079,46.43,-8.83,13956.88,87.78,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5080,46.44,-12.26,13958.67,87.67,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5081,46.45,-10.79,13945.28,87.56,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5082,46.46,-13.73,13955.99,87.45,-496.1496098878835,-694.4071502304424,-198.2575403425589,0.0
5083,46.47,-9.81,13958.22,87.34,-496.1496098878835,-496.1496098878835,-0.0,0.0
5084,46.48,-10.3,13964.48,87.23,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5085,46.49,-10.3,13957.33,87.12,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5086,46.5,-11.77,13975.22,87.01,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5087,46.51,-10.3,13971.64,86.9,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5088,46.52,-11.77,13965.82,86.79,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5089,46.53,-11.28,13960.01,86.68,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5090,46.54,-11.28,13983.74,86.57,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5091,46.55,-11.28,13968.95,86.45,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5092,46.56,-10.3,13956.88,86.34,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5093,46.57,-14.22,13971.64,86.22,-496.1496098878835,-719.1893427732624,-223.0397328853789,0.0
5094,46.58,-11.28,13962.69,86.1,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5095,46.59,-11.77,13974.33,85.99,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5096,46.6,-11.28,13972.53,85.87,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5097,46.61,-11.77,13970.74,85.76,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5098,46.62,-9.81,13973.88,85.64,-496.1496098878835,-496.1496098878835,-0.0,0.0
5099,46.63,-12.26,13980.15,85.53,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5100,46.64,-11.28,13972.09,85.42,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5101,46.65,-11.28,13972.09,85.31,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5102,46.66,-10.79,13968.95,85.21,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5103,46.67,-7.85,13981.05,85.11,-496.1496098878835,-397.02083971660403,99.12877017127948,0.0
5104,46.68,-10.3,13981.5,85.01,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5105,46.69,-7.85,13980.6,84.92,-496.1496098878835,-397.02083971660403,99.12877017127948,0.0
5106,46.7,-8.83,13976.12,84.82,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5107,46.71,-11.77,13977.01,84.72,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5108,46.72,-12.26,13983.29,84.61,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5109,46.73,-10.79,13981.94,84.5,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5110,46.74,-10.3,13979.25,84.4,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5111,46.74,-10.3,13979.25,84.4,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5112,46.75,-9.81,13990.47,84.29,-496.1496098878835,-496.1496098878835,-0.0,0.0
5113,46.76,-9.81,13982.84,84.19,-496.1496098878835,-496.1496098878835,-0.0,0.0
5114,46.77,-9.32,13988.67,84.09,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5115,46.78,-13.24,13988.67,83.98,-496.1496098878835,-669.6249576876226,-173.47534779973904,0.0
5116,46.79,-10.79,13994.96,83.87,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5117,46.8,-9.32,13990.02,83.77,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5118,46.81,-10.3,13995.86,83.66,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5119,46.82,-11.77,13992.72,83.55,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5120,46.83,-10.3,13999.46,83.45,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5121,46.84,-10.3,13996.31,83.34,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5122,46.85,-11.77,13999.91,83.24,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5123,46.86,-8.83,13991.82,83.14,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5124,46.87,-8.83,14003.51,83.03,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5125,46.88,-11.28,13995.86,82.93,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5126,46.89,-9.81,14001.26,82.83,-496.1496098878835,-496.1496098878835,-0.0,0.0
5127,46.9,-12.75,13995.86,82.73,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5128,46.91,-7.35,13999.01,82.63,-496.1496098878835,-371.732888142298,124.4167217455855,0.0
5129,46.92,-10.3,14006.66,82.53,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5130,46.93,-8.83,14000.81,82.43,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5131,46.94,-10.79,13998.11,82.33,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5132,46.95,-11.28,14008.46,82.22,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5133,46.96,-11.28,14004.41,82.12,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5134,46.97,-10.3,14008.46,82.01,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5135,46.98,-10.3,14009.36,81.9,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5136,46.99,-11.77,14006.21,81.79,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5137,47.0,-10.79,14008.91,81.69,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5138,47.01,-9.32,14010.26,81.58,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5139,47.02,-11.77,14008.91,81.47,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5140,47.03,-11.28,14004.86,81.36,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5141,47.04,-11.77,14008.01,81.25,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5142,47.05,-8.34,14012.96,81.15,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5143,47.06,-10.79,14011.16,81.04,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5144,47.06,-10.79,14011.16,81.04,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5145,47.07,-12.26,14012.06,80.93,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5146,47.08,-10.3,14015.67,80.83,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5147,47.09,-10.3,14019.27,80.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5148,47.1,-11.28,14021.53,80.61,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5149,47.11,-9.81,14012.96,80.51,-496.1496098878835,-496.1496098878835,-0.0,0.0
5150,47.12,-9.32,14019.27,80.41,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5151,47.13,-10.79,14024.24,80.31,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5152,47.14,-8.83,14023.79,80.21,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5153,47.15,-10.79,14026.95,80.11,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5154,47.16,-9.32,14026.04,80.02,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5155,47.17,-9.81,14028.3,79.92,-496.1496098878835,-496.1496098878835,-0.0,0.0
5156,47.18,-8.34,14031.92,79.82,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5157,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5158,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5159,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5160,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5161,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5162,47.19,-10.3,14028.75,79.72,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5163,47.2,-10.3,14035.98,79.62,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5164,47.21,-10.79,14025.59,79.52,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5165,47.22,-11.77,14031.92,79.41,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5166,47.23,-10.3,14033.72,79.3,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5167,47.24,-10.3,14028.75,79.19,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5168,47.25,-11.28,14032.37,79.08,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5169,47.26,-13.73,14038.25,78.97,-496.1496098878835,-694.4071502304424,-198.2575403425589,0.0
5170,47.27,-8.34,14044.13,78.87,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5171,47.28,-10.3,14029.66,78.76,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5172,47.29,-10.79,14033.72,78.65,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5173,47.3,-10.79,14042.32,78.55,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5174,47.31,-10.79,14036.44,78.45,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5175,47.32,-8.83,14038.7,78.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5176,47.33,-10.79,14040.96,78.24,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5177,47.34,-9.81,14036.44,78.14,-496.1496098878835,-496.1496098878835,-0.0,0.0
5178,47.35,-10.3,14036.89,78.04,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5179,47.36,-9.32,14030.11,77.93,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5180,47.37,-13.24,14038.7,77.82,-496.1496098878835,-669.6249576876226,-173.47534779973904,0.0
5181,47.38,-12.75,14034.63,77.71,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5182,47.38,-12.75,14034.63,77.71,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5183,47.39,-9.81,14029.66,77.59,-496.1496098878835,-496.1496098878835,-0.0,0.0
5184,47.4,-12.26,14023.33,77.48,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5185,47.41,-10.79,14053.19,77.37,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5186,47.42,-10.79,14028.75,77.26,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5187,47.43,-10.3,14048.66,77.15,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5188,47.44,-10.3,14039.15,77.04,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5189,47.45,-10.3,14059.09,76.93,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5190,47.46,-11.77,14042.32,76.82,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5191,47.47,-12.75,14042.77,76.71,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5192,47.48,-12.26,14055.92,76.59,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5193,47.49,-11.77,14048.21,76.48,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5194,47.5,-11.28,14041.87,76.36,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5195,47.51,-7.85,14060.0,76.25,-496.1496098878835,-397.02083971660403,99.12877017127948,0.0
5196,47.52,-11.77,14055.01,76.14,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5197,47.53,-11.77,14052.29,76.03,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5198,47.54,-11.28,14060.91,75.92,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5199,47.55,-11.28,14049.57,75.81,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5200,47.56,-11.28,14058.18,75.7,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5201,47.57,-10.79,14050.47,75.59,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5202,47.58,-10.3,14068.18,75.49,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5203,47.59,-9.32,14050.47,75.38,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5204,47.6,-11.28,14083.65,75.28,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5205,47.61,-9.32,14067.27,75.18,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5206,47.62,-8.83,14059.55,75.09,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5207,47.63,-10.3,14063.63,74.99,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5208,47.64,-10.3,14060.45,74.89,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5209,47.65,-9.32,14057.73,74.78,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5210,47.66,-11.77,14066.81,74.68,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5211,47.67,-10.3,14070.91,74.57,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5212,47.68,-12.26,14069.54,74.46,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5213,47.69,-10.3,14073.18,74.35,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5214,47.7,-12.26,14067.72,74.24,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5215,47.7,-12.26,14067.72,74.24,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5216,47.71,-11.28,14070.91,74.13,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5217,47.72,-8.34,14072.72,74.03,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5218,47.73,-9.81,14068.18,73.92,-496.1496098878835,-496.1496098878835,-0.0,0.0
5219,47.74,-11.77,14072.72,73.81,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5220,47.75,-11.77,14068.63,73.71,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5221,47.76,-11.77,14076.36,73.6,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5222,47.77,-8.83,14070.45,73.5,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5223,47.78,-9.81,14081.37,73.4,-496.1496098878835,-496.1496098878835,-0.0,0.0
5224,47.79,-8.34,14085.02,73.3,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5225,47.8,-9.81,14084.11,73.2,-496.1496098878835,-496.1496098878835,-0.0,0.0
5226,47.81,-9.32,14081.37,73.11,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5227,47.82,-10.79,14080.46,73.01,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5228,47.83,-10.79,14081.83,72.9,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5229,47.84,-11.77,14082.28,72.8,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5230,47.85,-8.83,14085.47,72.7,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5231,47.86,-8.83,14088.21,72.6,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5232,47.87,-9.81,14089.58,72.5,-496.1496098878835,-496.1496098878835,-0.0,0.0
5233,47.88,-10.79,14089.12,72.4,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5234,47.89,-10.3,14089.58,72.3,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5235,47.9,-11.77,14087.75,72.19,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5236,47.91,-10.3,14094.6,72.08,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5237,47.92,-9.81,14086.84,71.98,-496.1496098878835,-496.1496098878835,-0.0,0.0
5238,47.93,-10.79,14098.25,71.87,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5239,47.94,-10.79,14093.68,71.77,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5240,47.95,-11.28,14093.23,71.66,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5241,47.96,-10.3,14100.53,71.55,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5242,47.97,-10.3,14095.97,71.44,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5243,47.98,-11.77,14090.49,71.33,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5244,47.99,-11.77,14099.62,71.23,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5245,48.0,-8.34,14104.65,71.12,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5246,48.01,-11.28,14102.36,71.01,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5247,48.02,-9.32,14097.79,70.91,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5248,48.02,-9.32,14097.79,70.91,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5249,48.03,-13.73,14097.34,70.8,-496.1496098878835,-694.4071502304424,-198.2575403425589,0.0
5250,48.04,-9.81,14101.45,70.69,-496.1496098878835,-496.1496098878835,-0.0,0.0
5251,48.05,-9.81,14099.16,70.58,-496.1496098878835,-496.1496098878835,-0.0,0.0
5252,48.06,-11.28,14107.85,70.48,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5253,48.07,-11.28,14106.48,70.37,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5254,48.08,-11.28,14098.71,70.27,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5255,48.09,-8.83,14111.97,70.17,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5256,48.1,-8.83,14105.56,70.08,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5257,48.11,-6.86,14101.9,69.98,-496.1496098878835,-346.9506955994782,149.19891428840532,0.0
5258,48.12,-9.81,14106.48,69.89,-496.1496098878835,-496.1496098878835,-0.0,0.0
5259,48.13,-9.81,14106.48,69.8,-496.1496098878835,-496.1496098878835,-0.0,0.0
5260,48.14,-9.81,14113.34,69.71,-496.1496098878835,-496.1496098878835,-0.0,0.0
5261,48.15,-8.83,14111.05,69.62,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5262,48.16,-8.83,14112.42,69.53,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5263,48.17,-9.81,14110.14,69.43,-496.1496098878835,-496.1496098878835,-0.0,0.0
5264,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5265,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5266,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5267,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5268,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5269,48.18,-8.83,14110.59,69.34,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5270,48.19,-8.83,14110.14,69.24,-496.1496098878835,-446.5852248022438,49.56438508563974,0.0
5271,48.2,-11.28,14111.97,69.15,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5272,48.21,-8.34,14112.42,69.05,-496.1496098878835,-421.8030322594239,74.34657762845961,0.0
5273,48.22,-12.26,14114.25,68.94,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5274,48.23,-10.79,14108.76,68.84,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5275,48.24,-10.3,14117.0,68.73,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5276,48.25,-12.26,14114.25,68.62,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5277,48.26,-11.28,14109.68,68.52,-496.1496098878835,-570.4961875163431,-74.34657762845956,0.0
5278,48.27,-6.37,14118.38,68.42,-496.1496098878835,-322.1685030566583,173.9811068312252,0.0
5279,48.28,-10.79,14117.92,68.32,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5280,48.29,-10.3,14123.42,68.22,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5281,48.3,-10.3,14128.01,68.12,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
5282,48.31,-9.32,14130.76,68.01,-496.1496098878835,-471.36741734506364,24.78219254281987,0.0
5283,48.32,-11.77,14122.5,67.91,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5284,48.33,-11.77,14123.42,67.8,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5285,48.34,-10.79,14120.67,67.69,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5286,48.34,-10.79,14120.67,67.69,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5287,48.35,-9.81,14123.88,67.58,-496.1496098878835,-496.1496098878835,-0.0,0.0
5288,48.36,-12.26,14123.42,67.46,-496.1496098878835,-620.0605726019828,-123.9109627140993,0.0
5289,48.37,-10.79,14133.52,67.35,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5290,48.38,-12.75,14123.88,67.23,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5291,48.39,-10.79,14130.76,67.12,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5292,48.4,-12.75,14121.13,67.0,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5293,48.41,-12.75,14116.09,66.88,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5294,48.42,-11.77,14121.13,66.76,-496.1496098878835,-595.2783800591629,-99.12877017127943,0.0
5295,48.43,-10.79,14127.55,66.64,-496.1496098878835,-545.7139949735232,-49.564385085639685,0.0
5296,48.44,-12.75,14142.25,66.53,-496.1496098878835,-644.8427651448027,-148.69315525691917,0.0
5297,48.45,-10.3,14135.81,66.41,-496.1496098878835,-520.9318024307034,-24.782192542819928,0.0
