x,y,x_acc,y_acc,
3.6147600277073137,826.7103510951385,-0.02342715121624296,-23.546444087608847,
3.623768402182073,827.3971450353375,-0.023414972634325158,-23.452827423771083,
3.6327744357680234,828.0815983391191,-0.023402803547297873,-23.359900925183517,
3.6417781296815988,828.7637202649508,-0.023390643945292926,-23.267658071158984,
3.650779485138286,829.4435200032581,-0.023378493818454953,-23.17609241885268,
3.6597785033526247,830.1210066770643,-0.02336635315694138,-23.085197602152753,
3.668775185538208,830.7961893426238,-0.023354221950922422,-22.99496733058944,
3.6777695329076843,831.4690769900475,-0.023342100190581035,-22.905395388262193,
3.6867615466727575,832.13967854392,-0.023329987866112928,-22.8164756327846,
3.695751228044189,832.8080028639113,-0.023317884967726518,-22.728201994246668,
3.704738578231798,833.4740587453791,-0.023305791485642928,-22.640568474194204,
3.713723598444462,834.137854919966,-0.02329370741009596,-22.553569144624902,
3.722706289890119,834.7994000561882,-0.023281632731332057,-22.467198147000968,
3.7316866537757676,835.4587027600186,-0.023269567439610325,-22.38144969127775,
3.740664691307468,836.1157715754616,-0.02325751152520248,-22.296318054948312,
3.7496404036903432,836.7706149851228,-0.023245464978392832,-22.211797582103465,
3.75861379212858,837.4232414107709,-0.02323342778947828,-22.127882682507106,
3.7675848578254296,838.0736592138932,-0.023221399948768276,-22.04456783068648,
3.7765536019832098,838.7218766962457,-0.023209381446584822,-21.96184756503716,
3.785520025803304,839.3679021003956,-0.02319737227326243,-21.879716486942435,
3.7944841304861634,840.0117436102581,-0.023185372419148125,-21.798169259906878,
3.803445917231308,840.6534093516273,-0.02317338187460142,-21.717200608703777,
3.8124053872373276,841.2929073927,-0.023161400629994267,-21.636805318536197,
3.8213625417018817,841.9302457445951,-0.023149428675711087,-21.55697823421152,
3.8303173818217022,842.5654323618656,-0.023137466002148714,-21.477714259329026,
3.8392699087925926,843.1984751430053,-0.02312551259971639,-21.39900835548046,
3.84822012380943,843.8293819309503,-0.023113568458835734,-21.320855541463235,
3.8571680280661655,844.4581605135735,-0.023101633569940758,-21.24325089250611,
3.866113622755827,845.0848186241751,-0.023089707923477795,-21.16618953950708,
3.8750569090705165,845.7093639419663,-0.023077791509905517,-21.089666668283257,
3.8839978882014146,846.3318040925482,-0.023065884319694915,-21.013677518832566,
3.8929365613387796,846.9521466483849,-0.023053986343329256,-20.938217384606986,
3.9018729296719488,847.5703991292718,-0.02304209757130409,-20.86328161179719,
3.9108069943893398,848.1865690027981,-0.023030217994127203,-20.78886559862834,
3.9197387566784507,848.8006636848048,-0.02301834760231864,-20.714964794666827,
3.9286682177258623,849.4126905398367,-0.02300648638641064,-20.641574700137824,
3.9375953787172375,850.0226568815904,-0.022994634336947636,-20.56869086525341,
3.946520240837324,850.6305699733563,-0.02298279144448627,-20.49630888955106,
3.955442805269953,851.2364370284566,-0.022970957699595305,-20.424424421242392,
3.964363073198043,851.8402652106781,-0.02295913309285566,-20.353033156571897,
3.973281045803597,852.4420616346998,-0.022947317614860376,-20.282130839185594,
3.9821967242677077,853.0418333665166,-0.022935511256214586,-20.211713259509274,
3.9911101097705552,853.6395874238576,-0.022923714007535526,-20.141776254136353,
4.00002120349141,854.2353307766007,-0.022911925859452474,-20.072315705225016,
4.00893000660863,854.8290703471815,-0.022900146802606772,-20.00332753990454,
4.01783652029967,855.4208130109989,-0.02288837682765178,-19.934807729690704,
4.026740745741072,856.0105655968154,-0.022876615925252867,-19.866752289910007,
4.035642684108473,856.5983348871533,-0.022864864086087396,-19.799157279132615,
4.044542336576605,857.1841276186874,-0.0228531213008447,-19.732018798613893,
4.053439704319294,857.7679504826319,-0.022841387560226068,-19.66533299174435,
4.062334788509462,858.3498101251247,-0.02282966285494473,-19.599096043507828,
4.071227590319129,858.9297131476063,-0.022817947175725817,-19.533304179947887,
4.080118110919411,859.5076661071955,-0.022806240513306365,-19.467953667642092,
4.089006351480525,860.0836755170607,-0.022794542858435293,-19.403040813184248,
4.097892313171785,860.6577478467871,-0.022782854201873384,-19.338561962674294,
4.106775997161609,861.2298895227402,-0.022771174534393267,-19.274513501215807,
4.115657404617513,861.8001069284257,-0.022759503846779376,-19.210891852420993,
4.1245365367061195,862.3684064048448,-0.022747842129827982,-19.14769347792296,
4.13341339459315,862.934794250846,-0.022736189374347127,-19.084914876895255,
4.1422879794434335,863.4992767234742,-0.02272454557115662,-19.022552585578474,
4.151160292420903,864.0618600383142,-0.022712910711088045,-18.960603176813827,
4.160030334688597,864.6225503698324,-0.022701284784984697,-18.89906325958357,
4.168898107408663,865.1813538517137,-0.022689667783701593,-18.837929478558188,
4.177763611742355,865.7382765771953,-0.022678059698105456,-18.777198513650195,
4.186626848850036,866.2933245993972,-0.022666460519074692,-18.716867079574435,
4.195487819891179,866.846503931649,-0.02265487023749936,-18.656931925414803,
4.204346526024368,867.3978205478128,-0.022643288844281163,-18.5973898341973,
4.213202968407298,867.9472803826037,-0.022631716330333448,-18.53823762246921,
4.222057148196778,868.4948893319065,-0.022620152686581158,-18.479472139884457,
4.230909066548728,869.0406532530889,-0.022608597903960817,-18.421090268794885,
4.239758724618184,869.5845779653116,-0.022597051973420552,-18.363088923847464,
4.248606123559298,870.1266692498356,-0.022585514885920026,-18.305465051587326,
4.257451264525335,870.6669328503255,-0.022573986632430442,-18.248215630066415,
4.26629414866868,871.2053744731504,-0.022562467203934518,-18.191337668457862,
4.275134777140836,871.7419997876816,-0.02255095659142649,-18.134828206675778,
4.283973151092423,872.2768144265867,-0.022539454785912075,-18.078684315000523,
4.292809271673181,872.8098239861214,-0.02252796177840846,-18.02290309370933,
4.301643140031973,873.3410340264178,-0.022516477559944265,-17.96748167271213,
4.310474757316781,873.8704500717699,-0.022505002121559557,-17.912417211192597,
4.3193041246747095,874.3980776109167,-0.02249353545430582,-17.85770689725424,
4.328131243251988,874.9239220973212,-0.02248207754924594,-17.803347947571535,
4.33695611419397,875.447988949448,-0.022470628397454163,-17.749337607045927,
4.345778738645132,875.970283551037,-0.02245918799001612,-17.69567314846673,
4.354599117749078,876.490811251375,-0.022447756318028773,-17.642351872176764,
4.36341725264854,877.0095773655642,-0.022436333372600425,-17.58937110574266,
4.372233144485376,877.5265871747878,-0.02242491914485068,-17.53672820362984,
4.381046794400573,878.0418459265738,-0.022413513625910444,-17.484420546881964,
4.389858203534249,878.5553588350555,-0.02240211680692189,-17.432445542804906,
4.398667373025651,879.0671310812287,-0.022390728679038456,-17.3808006246551,
4.4074743040131565,879.5771678132081,-0.02237934923342483,-17.3294832513322,
4.416278997634278,880.0854741464797,-0.0223679784612569,-17.278490907076037,
4.425081455025658,880.5920551641508,-0.02235661635372179,-17.22782110116772,
4.433881677323075,881.0969159171984,-0.022345262902017805,-17.177471367634922,
4.442679665661443,881.6000614247145,-0.02233391809735442,-17.127439264961154,
4.45147542117481,882.1014966741485,-0.022322581930952275,-17.077722375799127,
4.46026894499636,882.6012266215483,-0.022311254394043134,-17.02831830668793,
4.469060238258417,883.0992561917985,-0.022299935477869903,-16.97922468777422,
4.477849302092441,883.5955902788556,-0.022288625173686582,-16.93043917253711,
4.4866361376290325,884.0902337459822,-0.022277323472758268,-16.881959437516855,
4.495420745997932,884.5831914259779,-0.022266030366361118,-16.83378318204725,
4.5042031283280215,885.0744681214081,-0.022254745845782357,-16.785908127991643,
4.512983285747323,885.5640686048309,-0.022243469902320245,-16.738332019482527,
4.521761219383003,886.0519976190216,-0.02223220252728406,-16.691052622664664,
4.530536930361372,886.5382598771948,-0.022220943711994092,-16.644067725441694,
4.539310419807882,887.0228600632249,-0.02220969344778161,-16.597375137226145,
4.548081688847134,887.5058028318638,-0.022198451725988857,-16.55097268869281,
4.556850738602872,887.9870928089566,-0.022187218537969042,-16.504858231535444,
4.56561757019799,888.466734591656,-0.022175993875086293,-16.459029638226735,
4.574382184754527,888.9447327486333,-0.02216477772871569,-16.413484801781465,
4.583144583393674,889.4210918202888,-0.022153570090243175,-16.368221635522843,
4.591904767235768,889.8958163189589,-0.022142370951065617,-16.323238072851986,
4.6006627374003,890.3689107291219,-0.022131180302590744,-16.27853206702041,
4.60941849500591,890.840379507602,-0.022119998136237135,-16.2341015909056,
4.618172041170391,891.3102270837709,-0.022108824443434205,-16.189944636789516,
4.626923377010689,891.778457859747,-0.022097659215622203,-16.14605921614008,
4.635672503642904,892.2450762105944,-0.02208650244425218,-16.102443359395483,
4.64441942218229,892.710086484518,-0.02207535412078598,-16.059095115751404,
4.6531641337432585,893.1734930030582,-0.022064214236696213,-16.016012552950976,
4.661906639439376,893.6353000612828,-0.02205308278346625,-15.97319375707756,
4.670646940383367,894.095511927978,-0.02204195975259021,-15.930636832350203,
4.679385037687114,894.5541328458365,-0.022030845135572918,-15.888339900921785,
4.688120932461658,895.0111670316448,-0.022019738923929937,-15.84630110267981,
4.6968546258172,895.4666186764683,-0.02200864110918749,-15.804518595049789,
4.705586118863102,895.9204919458344,-0.021997551682882505,-15.762990552801181,
4.714315412707888,896.3727909799145,-0.021986470636562543,-15.721715167855876,
4.723042508459245,896.8235198937036,-0.021975397961785836,-15.68069064909913,
4.73176740722402,897.2726827771993,-0.02196433365012122,-15.639915222192979,
4.740490110108229,897.7202836955773,-0.021953277693148154,-15.599387129392053,
4.749210618217049,898.1663266893675,-0.021942230082456705,-15.559104629361759,
4.757928932654824,898.6108157746262,-0.02193119080964749,-15.519065996998833,
4.766645054525066,899.053754943109,-0.021920159866331727,-15.47926952325416,
4.775358984930452,899.4951481624398,-0.02190913724413114,-15.439713514957903,
4.784070724972828,899.9349993762802,-0.021898122934678018,-15.400396294646864,
4.792780275753212,900.3733125044959,-0.021887116929615157,-15.361316200394036,
4.801487638371788,900.8100914433222,-0.021876119220595843,-15.322471585640358,
4.810192813927913,901.2453400655284,-0.02186512979928387,-15.283860819028593,
4.818895803520116,901.6790622205793,-0.02185414865735347,-15.24548228423933,
4.827596608246096,902.111261734797,-0.02184317578648935,-15.207334379829074,
4.836295229202728,902.5419424115198,-0.021832211178386653,-15.16941551907037,
4.84499166748606,902.9711080312602,-0.021821254824750926,-15.131724129793971,
4.853685924191314,903.3987623518614,-0.021810306717298143,-15.094258654232993,
4.862378000412891,903.8249091086524,-0.02179936684775465,-15.057017548869027,
4.871067897244364,904.2495520146017,-0.02178843520785718,-15.019999284280209,
4.879755615778488,904.6726947604695,-0.021777511789352822,-14.98320234499117,
4.888441157107193,905.0943410149587,-0.021766596583999005,-14.9466252293249,
4.89712452232159,905.5144944248639,-0.021755689583563494,-14.91026644925645,
4.9058057125119685,905.9331586152201,-0.021744790779824354,-14.874124530268464,
4.9144847287678,906.3503371894493,-0.021733900164569952,-14.838198011208526,
4.923161572177737,906.7660337295057,-0.02172301772959894,-14.80248544414826,
4.931836243829614,907.1802517960202,-0.021712143466720228,-14.766985394244216,
4.940508744810449,907.592994928443,-0.021701277367752982,-14.731696439600459,
4.949179076206445,908.0042666451852,-0.0216904194245266,-14.696617171132868,
4.957847239102987,908.4140704437593,-0.021679569628880714,-14.661746192435125,
4.96651323458465,908.8224098009179,-0.021668727972665124,-14.627082119646342,
4.975177063735192,909.2292881727913,-0.021657894447739866,-14.592623581320339,
4.983838727637559,909.6347089950247,-0.021647069045975117,-14.558369218296516,
4.992498227373885,910.038675682913,-0.02163625175925122,-14.524317683572324,
5.001155564025495,910.441191631535,-0.021625442579458663,-14.4904676421773,
5.009810738672901,910.8422602158864,-0.021614641498498063,-14.456817771048637,
5.018463752395807,911.2418847910113,-0.021603848508280146,-14.423366758908285,
5.027114606273107,911.640068692133,-0.02159306360072574,-14.390113306141558,
5.0357633013828895,912.0368152347831,-0.021582286767765753,-14.3570561246772,
5.044409838802433,912.4321277149302,-0.021571518001341158,-14.324193937868937,
5.053054219608211,912.8260094091063,-0.02156075729340299,-14.291525480378445,
5.061696444875893,913.2184635745334,-0.021550004635912307,-14.259049498059762,
5.070336515680342,913.6094934492482,-0.0215392600208402,-14.226764747845078,
5.078974433095619,913.9991022522258,-0.021528523440167764,-14.19466999763192,
5.087610198194978,914.3872931835023,-0.02151779488588609,-14.162764026171693,
5.096243812050877,914.7740694242962,-0.02150707434999624,-14.131045622959574,
5.104875275734966,915.1594341371296,-0.021496361824509248,-14.099513588125713,
5.113504590318099,915.5433904659469,-0.021485657301446075,-14.06816673232776,
5.122131756870329,915.9259415362338,-0.021474960772837635,-14.037003876644674,
5.130756776460908,916.3070904551342,-0.02146427223072476,-14.006023852471799,
5.1393796501582925,916.686840311567,-0.021453591667158173,-13.9752255014172,
5.148000379030139,917.0651941763409,-0.021442919074198496,-13.944607675199247,
5.156618964143311,917.4421551022693,-0.021432254443916207,-13.914169235545394,
5.1652354065638715,917.8177261242832,-0.021421597768391663,-13.88390905409219,
5.173849707357092,918.1919102595439,-0.021410949039715063,-13.853826012286458,
5.182461867587447,918.5647105075537,-0.021400308249986424,-13.823919001287662,
5.191071888318621,918.9361298502675,-0.021389675391315588,-13.794186921871418,
5.1996797706135025,919.306171252201,-0.021379050455822186,-13.764628684334156,
5.20828551553419,919.6748376605398,-0.021368433435635638,-13.7352432083989,
5.216889124141988,920.042132005247,-0.02135782432289516,-13.70602942312217,
5.225490597497416,920.4080571991698,-0.021347223109749677,-13.676986266801956,
5.234089936660198,920.7726161381448,-0.021336629788357896,-13.648112686886813,
5.242687142689274,921.1358117011035,-0.02132604435088823,-13.619407639885988,
5.251282216642792,921.4976467501757,-0.02131546678951882,-13.590870091280607,
5.259875159578116,921.8581241307925,-0.021304897096437497,-13.562499015435924,
5.268465972551822,922.2172466717888,-0.021294335263841762,-13.534293395514563,
5.2770546566197005,922.5750171855041,-0.021283781283938815,-13.506252223390796,
5.285641212836758,922.9314384678833,-0.02127323514894549,-13.47837449956581,
5.294225642257215,923.2865132985758,-0.021262696851088277,-13.45065923308395,
5.302807945934511,923.6402444410346,-0.02125216638260327,-13.42310544144997,
