,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
85,2358.8428711435054,27.560578342190738,31031.89635282412,0.5822363236333947,198.23513744407467,8.045755387688946,2642.8660820454406,11.765776669599799,1.1890138131465542
86,4009.1426446928976,60.107673405884746,43726.28053331894,0.8714577996973817,282.1516962310914,8.354923668136722,5447.858957003512,16.707466877725203,2.50066409703067
87,15708.603378018855,140.33166153057388,98598.97640373067,1.6965336699224052,512.4257923858161,7.812105811542731,13243.56191920546,16.30554518287758,1.8381733088551402
88,7798.164883474575,57.56238430919879,108692.15724423237,2.5711078344696974,804.8146246857391,8.315590969312098,13302.932502171157,17.572325927823933,0.6012608024526744
89,3887.649656703638,15.41399819762574,40969.141994978214,0.8530191732014949,280.43753818365525,41.794715161410394,575.7665642879138,15.144319394047512,2.3670892573510387
90,8853.80195016654,107.55643778351015,75641.02161164909,1.3398261970171699,420.3484612974348,7.930297224629951,8698.942672585714,15.443408523932082,1.5964905308662087
91,7749.943462408703,90.89278816067447,115859.74291098233,2.704979725366847,845.845338360705,8.377456230207155,11400.633258907752,14.243252758589865,2.1983153297929916
92,13325.374871044194,73.52645788576953,96458.80059113578,2.0971872242819036,676.0521202931161,7.867109151047647,15929.337091640316,16.721553950960878,1.418679429750253
93,11827.524087791662,77.08849913777617,85880.78912893828,1.9488056424093858,621.237884113471,8.237733553779409,17553.39543354445,20.85247426477993,2.8975913256085657
94,5142.3483297424455,77.89341270529408,55794.923891709244,1.1140006848238135,366.71128351574606,8.008139726028233,12384.247417565988,26.23552737136301,1.7304928050213362
95,10965.753875616585,48.55708502388052,84963.48248910677,1.8258062637365986,600.9614270082841,7.963390150533952,8791.574199404477,10.763273246773906,1.9620596264128367
96,20490.474383413326,80.6171891476685,108368.78310678214,2.5169057849945133,792.9047380908016,8.259093401075454,8509.165203217106,10.135352215749645,1.2632263698693815
97,978.1496140011203,16.470043107345994,20791.48971766059,0.3252958829561041,105.92514315954472,43.03842272308568,644.7858523661544,26.91000886858003,2.4743080974228846
98,18785.11201373069,151.83959193385542,108900.94104441085,2.5496766304566347,796.074515956438,8.079908389306896,18722.37027834907,21.47247743935814,3.2572820619673077
99,8189.628455145261,60.99094745900487,71538.89043468297,1.4971043547022258,502.2891998742761,8.086688563104422,7016.5691227888565,11.738306813023808,0.5454646840997239
